code,image_id,condition,N,building,id_a,id_b,worker_a,worker_b,count_a,count_b,mask,native_mask,boundary_local,boundary_rms,gospa20,adaptive,events4,events8,events16
7y3sRwLe3Va-12,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos_geometry,23,7y3sRwLe3Va,32eaa5e855ae90ee,81feb0e35cc60306,W031,W035,10,10,0.12063646612688328,0.12037269563702147,55.1875,20.984450623467605,13.312477601603527,0.6915854951160115,0.3394598109127772,0.17502077224243784,0.0922132429334076
7y3sRwLe3Va-12,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos_geometry,23,7y3sRwLe3Va,32eaa5e855ae90ee,f227fac3913dbc27,W031,W036,10,8,0.14650372405813872,0.14660894791304235,63.703125,24.97123344971169,11.443789220069801,0.5822388601000498,0.6147370815221613,0.5583806138292015,0.5299123053003527
7y3sRwLe3Va-12,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos_geometry,23,7y3sRwLe3Va,628f11c0e0520639,ffa6a35684824582,W032,W033,16,8,0.1465081164394303,0.14580364105735877,58.921875,22.18924949088522,12.684274679936799,0.6397219428946771,0.727764810963857,0.6924547261935567,0.6616280686907572
7y3sRwLe3Va-12,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos_geometry,23,7y3sRwLe3Va,628f11c0e0520639,7ed4383a08375303,W032,W034,16,12,0.0713160099000062,0.07177047071288023,21.96875,9.227326518959867,12.227467404680588,0.6135568707516753,0.45236979223010276,0.36102373309222546,0.3079955965578386
7y3sRwLe3Va-12,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos_geometry,23,7y3sRwLe3Va,628f11c0e0520639,81feb0e35cc60306,W032,W035,16,10,0.16077660046951336,0.16029073655538684,53.84375,22.931219337673696,13.869984143243657,0.7230699875862082,0.5357889049705822,0.4389649708758474,0.4046358335043909
7y3sRwLe3Va-12,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos_geometry,23,7y3sRwLe3Va,628f11c0e0520639,f227fac3913dbc27,W032,W036,16,8,0.1451713285632943,0.1452049232778898,61.359375,23.377558767036604,12.880190707577219,0.6559719510408006,0.7407956286852113,0.652753520740257,0.5859232791434982
7y3sRwLe3Va-12,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos_geometry,23,7y3sRwLe3Va,ffa6a35684824582,7ed4383a08375303,W033,W034,8,12,0.16035099759792149,0.1587665465444036,59.171875,23.289648233576866,12.590591514227594,0.6288878372066321,0.6919328902706514,0.6333092122499797,0.59805551431306
7y3sRwLe3Va-12,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos_geometry,23,7y3sRwLe3Va,ffa6a35684824582,81feb0e35cc60306,W033,W035,8,10,0.18025299334177913,0.18172688851660068,62.578125,27.409982285770454,11.148534681819804,0.5713733513991399,0.5757519462635071,0.5355836238369844,0.5137281637098738
7y3sRwLe3Va-12,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos_geometry,23,7y3sRwLe3Va,ffa6a35684824582,f227fac3913dbc27,W033,W036,8,8,0.031262291364925754,0.03334227021430025,14.84375,4.8244575472274605,10.114867500289844,0.5146717169065562,0.47368351801162256,0.42947804698557257,0.32824924562515045
7y3sRwLe3Va-12,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos_geometry,23,7y3sRwLe3Va,7ed4383a08375303,81feb0e35cc60306,W034,W035,12,10,0.15324688083308768,0.15339017179227765,47.984375,19.71374738443962,14.247382291951372,0.7416890207673347,0.45958434510405544,0.32182610302294967,0.23959350715710925
7y3sRwLe3Va-12,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos_geometry,23,7y3sRwLe3Va,7ed4383a08375303,f227fac3913dbc27,W034,W036,12,8,0.17179666041766573,0.17096219931271472,61.65625,25.36005371088062,12.796747600289251,0.6544900490862575,0.7186334906802925,0.6498583492121475,0.6036682731342985
7y3sRwLe3Va-12,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos_geometry,23,7y3sRwLe3Va,81feb0e35cc60306,f227fac3913dbc27,W035,W036,10,8,0.20096103547405986,0.20113314447592068,65.71875,31.223434020479715,11.072151467943186,0.5598563482945954,0.5531077430141687,0.521930688745485,0.5101257544473278
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,75ca740199bbfca6,W001,W002,8,8,0.08389121768088792,0.084278036840018,13.421875,7.479398789341293,12.899170075261688,0.6665239999530838,0.6861390607575386,0.48747309395080485,0.28910454842163247
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,e2c06769623e335c,W001,W006,8,8,0.2868327507773597,0.28650434266201474,35.171875,21.471444972771394,15.019751373604176,0.7689701885957697,0.7416197294398421,0.6910899388827274,0.5629455443363274
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,f61cafa7e89ea17e,W001,W008,8,8,0.23008965286758398,0.22956991982788066,34.75,18.64496622751031,19.279415804623042,1.0,0.9269319806552387,0.8202062215105607,0.6408341410133236
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,cd59ff6392d0007b,W001,W010,8,8,0.1361702674566556,0.13619974934927215,16.796875,10.863904181393538,18.10695509160874,0.9480017645342131,0.8945714345074497,0.7003587912093084,0.4535758045758044
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,9664309abeb6b078,W001,W011,8,8,0.10268273902407443,0.10273202445124408,17.375,8.70409274242583,18.25931002558899,1.0,0.8943348484039453,0.6728241919858473,0.3975356416764695
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,7b70014ef90dfa00,W001,W012,8,8,0.2408712648443747,0.2411931144821048,35.046875,19.11800321359425,16.266598622884896,0.9483684567945111,0.9161544778288461,0.8113261682336974,0.6228918873826095
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,77ab07a0a6d85137,W001,W013,8,8,0.2868327507773597,0.28650434266201474,35.171875,21.471444972771394,15.019751373604176,0.7689701885957697,0.7416197294398421,0.6910899388827274,0.5629455443363274
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,033e34e10addfeb4,W001,W014,8,8,0.2868327507773597,0.28650434266201474,35.171875,21.471444972771394,15.019751373604176,0.7689701885957697,0.7416197294398421,0.6910899388827274,0.5629455443363274
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,be4265df16f250c5,W001,W015,8,8,0.2888204519312827,0.28837816972504304,35.203125,21.544693734769126,15.020947568662764,0.7662468203140625,0.7423516648057538,0.6966003655512429,0.5668644401693104
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,ee6734855a1fce2c,W001,W017,8,8,0.2868327507773597,0.28650434266201474,35.171875,21.471444972771394,15.019751373604176,0.7689701885957697,0.7416197294398421,0.6910899388827274,0.5629455443363274
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,69dd02c653b999da,W001,W018,8,8,0.08389121768088792,0.084278036840018,13.421875,7.479398789341293,12.899170075261688,0.6665239999530838,0.6861390607575386,0.48747309395080485,0.28910454842163247
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,158cdf9ee8269d7a,W001,W021,8,8,0.2886730286884638,0.28827524774523994,35.28125,21.55881988522911,15.148731400159393,0.799196742838815,0.7796450154589161,0.7186393096531369,0.5802170803692257
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,ae9eebd3c841d936,W001,W027,8,8,0.15771797306901303,0.1580006540386889,29.4375,14.583424478881838,14.93739243953456,0.8077647263551484,0.7691597912834147,0.5846185823667996,0.36267842847943277
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,f8548145ddefef82,W001,W028,8,8,0.0731499149984387,0.07336247571468224,13.5625,6.666658528640866,13.492569550741681,0.67138661805728,0.7194943786719499,0.527292585630883,0.3194906896921129
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,dab549f7649c26f5,W001,W029,8,8,0.09377729923003475,0.09380333197887036,16.203125,8.203526775875117,14.81147261553057,0.7412240214897435,0.7125749063095546,0.5316211604624179,0.3305588409034623
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,d5ec1431385bed24,W001,W030,8,8,0.061060502194361765,0.060379573192289704,6.96875,4.754418175497397,8.298958761222782,0.4427150775866084,0.20546136577989071,0.10861384343435898,0.050401562118232435
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,01111484ace4b94e,W001,W031,8,8,0.09568648612188457,0.09566243928764162,15.203125,8.103276247142263,14.681653857749158,0.7277027630113545,0.7127012618150727,0.5377271709964973,0.3356825031306787
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,283873b63fff0570,W001,W032,8,8,0.07652120892978398,0.07756184724492343,14.390625,6.703398158769923,13.33816486993723,0.6185835686158252,0.6602325975819698,0.48191835381316694,0.29116354508212305
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,0a8c62a27fbaac21,W001,W033,8,8,0.10481338446941857,0.10466623893923599,15.734375,8.954883662351511,14.711994501890281,0.7500226193439665,0.7436641782406098,0.55690752285469,0.3412978015212559
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,d709cefe9dcba87b,W001,W034,8,10,0.24264212821827646,0.24270619065062415,75.5625,28.50406015487092,14.567620266122162,0.7445620641404407,0.7645327214856515,0.6325332730106374,0.4701621026839661
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,71917bb13f847c7d,W001,W035,8,8,0.1025770898334617,0.10366125308816976,18.96875,10.012711647263693,15.126924074695387,0.7685970569319799,0.7155488106482029,0.5219144479247018,0.31393898204266224
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,803f0a9e869112a9,W001,W036,8,8,0.105384933388454,0.10568915972717641,17.703125,8.906277412238516,14.106398387383141,0.6973137043895835,0.6960607234389267,0.5388087336035359,0.34110460389461117
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,3f1d4cacc3faf7d7,9a14ee08aba6a9c3,W001,W037,8,8,0.10792275282765584,0.10818713450292394,14.78125,8.88385341856224,14.56203278939075,0.723365250509738,0.6988523803063431,0.5373164637742417,0.3366012080825803
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,e2c06769623e335c,W002,W006,8,8,0.3392369824878979,0.3392576745589314,47.5,27.672496993291915,14.30211566220676,0.7336262285967186,0.7265793131070011,0.6965523295956288,0.6229957307422417
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,f61cafa7e89ea17e,W002,W008,8,8,0.2829705850662644,0.28297998437542093,45.21875,24.461066002936175,19.92761512429036,1.0,0.9540111052617355,0.8582543728252999,0.7171661965786438
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,cd59ff6392d0007b,W002,W010,8,8,0.0717443459902114,0.07221809994115092,15.1875,6.8649784914084035,14.344837385031834,0.7524263435668427,0.7661623154267099,0.5231629389403237,0.300029591383957
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,9664309abeb6b078,W002,W011,8,8,0.04765080776641473,0.04744225534323365,8.0,4.034458509979995,10.66635382919487,0.7408395248313572,0.558905487352628,0.3348197533255316,0.15096217656816113
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,7b70014ef90dfa00,W002,W012,8,8,0.2974067184593501,0.2983258791186246,46.640625,24.99578089398289,16.793579011532987,0.9733903317687775,0.9429285936900607,0.852347031102602,0.7060468950785213
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,77ab07a0a6d85137,W002,W013,8,8,0.3392369824878979,0.3392576745589314,47.5,27.672496993291915,14.30211566220676,0.7336262285967186,0.7265793131070011,0.6965523295956288,0.6229957307422417
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,033e34e10addfeb4,W002,W014,8,8,0.3392369824878979,0.3392576745589314,47.5,27.672496993291915,14.30211566220676,0.7336262285967186,0.7265793131070011,0.6965523295956288,0.6229957307422417
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,be4265df16f250c5,W002,W015,8,8,0.3410379654834308,0.34096503678714196,47.5,27.73780348527078,14.56623647492143,0.811788501693153,0.8160615967441619,0.7480642864351603,0.6492899889801949
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,ee6734855a1fce2c,W002,W017,8,8,0.3392369824878979,0.3392576745589314,47.5,27.672496993291915,14.30211566220676,0.7336262285967186,0.7265793131070011,0.6965523295956288,0.6229957307422417
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,69dd02c653b999da,W002,W018,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,158cdf9ee8269d7a,W002,W021,8,8,0.34102579924172305,0.3410053889505944,47.5,27.73568218750442,14.858523980188606,0.8748142813099952,0.8425373254468852,0.7672947910329946,0.6610701613700131
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,ae9eebd3c841d936,W002,W027,8,8,0.09933725193796028,0.0991066408446305,22.03125,10.427741508531462,13.775590000471079,0.6954939823650207,0.37165761194582125,0.20917613999050788,0.10669488734745392
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,f8548145ddefef82,W002,W028,8,8,0.02188582143688156,0.02186573956843396,6.328125,2.3611851499829486,4.007055863989546,0.203331815034312,0.1748874727967542,0.0917361441654061,0.04549404740328089
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,dab549f7649c26f5,W002,W029,8,8,0.021751759730872622,0.021812114538932836,4.125,1.9380039667142066,3.7315734156631972,0.21277035898542088,0.30908679140908,0.16733034228397325,0.08827002748515589
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,d5ec1431385bed24,W002,W030,8,8,0.04849461778044917,0.04897354295002254,7.875,4.128194785557,10.124739382113367,0.4534149487527159,0.6008243082694753,0.424091213589898,0.2529836010756461
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,01111484ace4b94e,W002,W031,8,8,0.019916665542955014,0.020003910437497052,5.484375,2.0888468708835504,4.159081393689282,0.23621531246171013,0.35184578645763054,0.20037681876609592,0.10456426698999366
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,283873b63fff0570,W002,W032,8,8,0.023704656125184687,0.024050329948370752,4.453125,2.125229766989913,4.678552874937683,0.3561558347931774,0.4789384572457548,0.2788699042573455,0.14341022584772445
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,0a8c62a27fbaac21,W002,W033,8,8,0.026035986001726408,0.026170863417669832,6.53125,2.6146559584866993,4.483770518227815,0.23946709805640207,0.31255050803418993,0.16501232907141283,0.08640381707343159
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,d709cefe9dcba87b,W002,W034,8,10,0.17842449927300186,0.178339533310788,70.015625,25.876622835582697,9.999093431158586,0.5071526473292892,0.5313803102263965,0.3949695459921284,0.30388775354820674
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,71917bb13f847c7d,W002,W035,8,8,0.07285540993117268,0.07292037498516668,15.328125,6.413524832823991,10.653476913778627,0.6198223489233424,0.3870766968286531,0.20831002252258946,0.11055183374270461
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,803f0a9e869112a9,W002,W036,8,8,0.03017718346287679,0.03006586491026908,7.203125,3.1437717444576028,5.057894064134859,0.2590266421854049,0.37633976656281876,0.21308912733672158,0.11076306062274954
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,75ca740199bbfca6,9a14ee08aba6a9c3,W002,W037,8,8,0.03402413030631013,0.03490046927789614,11.03125,3.999145416523385,6.398411134011816,0.32072543171602597,0.3534373731892907,0.20049630648005368,0.10352452688656688
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,f61cafa7e89ea17e,W006,W008,8,8,0.11719837374551312,0.11707330475876465,12.765625,7.114884540964105,13.975353407720455,0.7180477272112233,0.5959345829541844,0.3984546753244168,0.22276905947370795
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,cd59ff6392d0007b,W006,W010,8,8,0.3803449561093475,0.38030142356759533,50.546875,31.304819105351015,19.461546590016397,1.0,0.9122804624874846,0.8206500377337027,0.7108715883129423
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,9664309abeb6b078,W006,W011,8,8,0.3442025741851512,0.34418495740387467,46.859375,28.66408698724765,17.61829297825492,1.0,0.9020436573631881,0.807191090663049,0.6791524356196147
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,7b70014ef90dfa00,W006,W012,8,8,0.0678650249738646,0.0666634359098619,9.84375,4.3299578700317625,10.60416061569774,0.6687711039503447,0.675114421034182,0.45945013345967034,0.2639192738460795
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,77ab07a0a6d85137,W006,W013,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,033e34e10addfeb4,W006,W014,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,be4265df16f250c5,W006,W015,8,8,0.0027895593740602243,0.002623828092591096,0.84375,0.36241917202322504,2.5857008327001267,0.3153737886905751,0.21547632267976502,0.11924480425874551,0.06220463586370795
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,ee6734855a1fce2c,W006,W017,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,69dd02c653b999da,W006,W018,8,8,0.3392369824878979,0.3392576745589314,47.5,27.672496993291915,14.30211566220676,0.7336262285967186,0.7265793131070011,0.6965523295956288,0.6229957307422417
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,158cdf9ee8269d7a,W006,W021,8,8,0.0033792188406999157,0.003689692698346847,1.171875,0.41339864235384227,3.739118822524246,0.4363473073252193,0.2769346981851777,0.16267355457983346,0.08687582394153437
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,ae9eebd3c841d936,W006,W027,8,8,0.3961193391299971,0.39608015855538425,63.96875,35.71382840108996,15.539628457703119,0.8178659905933406,0.7653248852741728,0.7182313220336118,0.6446114714311604
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,f8548145ddefef82,W006,W028,8,8,0.3290157065872855,0.3290039668430482,42.203125,26.465825915815476,14.44859189010878,0.7524750942916432,0.742661875131185,0.705607261455411,0.6323811027685867
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,dab549f7649c26f5,W006,W029,8,8,0.34540846142346526,0.3454087075883908,45.71875,28.477144412778646,14.241031790994848,0.7144491618731109,0.6952673275280195,0.6805602065522706,0.6240231825614434
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,d5ec1431385bed24,W006,W030,8,8,0.31232193986476353,0.3122366485266601,41.453125,24.739827849668842,14.31456164553354,0.7351865121817049,0.7321408300012516,0.687619304132677,0.566114038534598
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,01111484ace4b94e,W006,W031,8,8,0.3487179140590152,0.34872293977304214,47.625,28.790520019074854,14.230205234414576,0.7119733949258443,0.6780584039334521,0.6718796722707919,0.621881652281117
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,283873b63fff0570,W006,W032,8,8,0.32762639939696814,0.32760269430775135,43.078125,26.237450497213903,14.42067845156967,0.7545715375983246,0.7560698318065995,0.7091887080221166,0.6349206094485985
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,0a8c62a27fbaac21,W006,W033,8,8,0.35503204248223763,0.35490720088947825,50.078125,29.738837191457232,14.415692299728924,0.7656377346226166,0.7503539764667845,0.7078246444473572,0.640719939013205
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,d709cefe9dcba87b,W006,W034,8,10,0.45674566949544126,0.45670649233543736,89.453125,45.38295707607372,14.545484407952276,0.7274577943015028,0.7219013457363859,0.7178039164243084,0.6809929604478225
B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,24,B6ByNegPMKs,e2c06769623e335c,71917bb13f847c7d,W006,W035,8,8,0.34195243457194524,0.34197308437747387,48.125,27.281124713343473,15.04864043517338,0.824750748433647,0.8154344720513858,0.735488981081632,0.6459808484492482
