id,image_id,code,worker,condition,building,imputed_point,all_models_available,d_bi_enclosed,d_bi_extended,d_hohonet,d_ulayout_boundary,bi_gap,bi_distance_advantage_enclosed,bi_state_0.05,bi_state_0.10,bi_state_0.20,candidate_direction_status
d131babd2149e6ec,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3-10,W028,manual,UwV83HsGsw3,False,True,0.01693826820098787,0.01691264908964807,0.0188359266120528,0.020924276929795815,0.0044590507723089035,-2.561911133980299e-05,both,both,both,heads_too_close
e980366a2f06439c,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3-10,W029,manual,UwV83HsGsw3,False,True,0.03882467327189132,0.03796164843080607,0.0271293623435771,0.04624311118410229,0.0044590507723089035,-0.000863024841085247,both,both,both,heads_too_close
156dc163a5b76144,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3-10,W030,manual,UwV83HsGsw3,False,True,0.1250470126601979,0.12289657988374203,0.11534786547612252,0.11797666093622661,0.0044590507723089035,-0.0021504327764558795,neither,neither,both,heads_too_close
d96adfcf5b879a5d,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3-10,W031,manual,UwV83HsGsw3,False,True,0.013711685150560649,0.014494301879649063,0.01694477532328098,0.02211457179223475,0.0044590507723089035,0.0007826167290884145,both,both,both,heads_too_close
3fbcb7812c80e839,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3-10,W032,manual,UwV83HsGsw3,False,True,0.08062529506916027,0.07736224510913647,0.08014170249467889,0.07443379687647267,0.0044590507723089035,-0.0032630499600238005,neither,both,both,heads_too_close
58a8d69137385a19,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3-10,W033,manual,UwV83HsGsw3,False,True,0.16729230950530727,0.16763210030757247,0.1613496721629779,0.17677663767839913,0.0044590507723089035,0.0003397908022652052,neither,neither,both,heads_too_close
5da232bc43b7c975,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3-10,W034,manual,UwV83HsGsw3,False,True,0.07146790754352583,0.06884405773487223,0.06558456210451191,0.07561711785739855,0.0044590507723089035,-0.0026238498086536,neither,both,both,heads_too_close
9eb205969fffe5f7,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3-10,W035,manual,UwV83HsGsw3,False,True,0.04698063019700571,0.04621400791943053,0.04000431402330551,0.05293115283687533,0.0044590507723089035,-0.0007666222775751796,both,both,both,heads_too_close
1b8adc7d1227c62b,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3-10,W036,manual,UwV83HsGsw3,False,True,0.030557440599810914,0.029491100442829765,0.02414617346217829,0.03772126905028039,0.0044590507723089035,-0.0010663401569811493,both,both,both,heads_too_close
66c78f1594586d3b,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3-10,W037,manual,UwV83HsGsw3,False,True,0.0836029773716428,0.08140267828750136,0.07741472026087548,0.08539820590991354,0.0044590507723089035,-0.0022002990841414327,neither,both,both,heads_too_close
bc019effee879dd8,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3-10,W006,manual,UwV83HsGsw3,False,True,0.020120902914503414,0.01904087009498412,0.015858497951296346,0.024889779837263037,0.0044590507723089035,-0.0010800328195192943,both,both,both,heads_too_close
0e52fffeabd5cf25,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3-10,W008,manual,UwV83HsGsw3,False,True,0.023677778043156072,0.02212141822004543,0.018311145555870434,0.026139148610747065,0.0044590507723089035,-0.0015563598231106424,both,both,both,heads_too_close
825443a016547c50,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W001,oos,UwV83HsGsw3,False,True,0.25743254797070214,0.25722332947943094,0.3348470651363712,0.3435815935905906,0.0006445962923971038,-0.0002092184912712014,neither,neither,neither,heads_too_close
3f318bc60bc47bf0,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W010,oos,UwV83HsGsw3,False,True,0.2129472499013204,0.21306816547019136,0.10576124908339501,0.13259650958678715,0.0006445962923971038,0.00012091556887094956,neither,neither,neither,heads_too_close
e86414515027abd0,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W011,oos,UwV83HsGsw3,False,True,0.1270925025583931,0.12739904098066612,0.047686042915589755,0.061847082137283516,0.0006445962923971038,0.0003065384222730172,neither,neither,both,heads_too_close
3f3f55f16eac83df,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W012,oos,UwV83HsGsw3,False,True,0.21209524706269778,0.2121028862415495,0.10767072874427885,0.13281595322751527,0.0006445962923971038,7.639178851714945e-06,neither,neither,neither,heads_too_close
9275a01dcd852002,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W013,oos,UwV83HsGsw3,False,True,0.2129472499013204,0.21306816547019136,0.10576124908339501,0.13259650958678715,0.0006445962923971038,0.00012091556887094956,neither,neither,neither,heads_too_close
2f0ae1d7e22229cf,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W014,oos,UwV83HsGsw3,False,True,0.1437448813850496,0.1440567880758037,0.02606877173003963,0.047150175681600626,0.0006445962923971038,0.0003119066907540935,neither,neither,both,heads_too_close
c7fde7efc3f1dc23,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W015,oos,UwV83HsGsw3,False,True,0.20909463787401716,0.20906097156955517,0.0859937192847875,0.1092542234384769,0.0006445962923971038,-3.366630446199892e-05,neither,neither,neither,heads_too_close
99be57a4c1340446,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W017,oos,UwV83HsGsw3,False,True,0.2217289327982277,0.22199719583522326,0.12382229582623505,0.1485843827423211,0.0006445962923971038,0.0002682630369955641,neither,neither,neither,heads_too_close
2dfcccbef445d8fb,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W018,oos,UwV83HsGsw3,False,True,0.21567041579698254,0.21582991244189687,0.10158890933928455,0.13019533010061213,0.0006445962923971038,0.00015949664491432536,neither,neither,neither,heads_too_close
f675c9fafc654a6c,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W002,oos,UwV83HsGsw3,False,True,0.19018144086341748,0.18995876950105917,0.2923956804875203,0.28886041955860176,0.0006445962923971038,-0.00022267136235831764,neither,neither,both,heads_too_close
707a9a5e46075152,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W021,oos,UwV83HsGsw3,False,True,0.208833667157442,0.2087995636186062,0.08552780278279948,0.1075571666323285,0.0006445962923971038,-3.410353883581685e-05,neither,neither,neither,heads_too_close
fa807ea5905340d9,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W027,oos,UwV83HsGsw3,False,True,0.2508064139698255,0.2508035146152148,0.29880333064660836,0.32713482592457355,0.0006445962923971038,-2.8993546107303203e-06,neither,neither,neither,heads_too_close
5f286f5426b982a7,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W028,oos,UwV83HsGsw3,False,True,0.15398607498090622,0.1542446952057045,0.05553957754933003,0.0767751967061836,0.0006445962923971038,0.0002586202247982783,neither,neither,both,heads_too_close
233568c89e42b8bb,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W029,oos,UwV83HsGsw3,False,True,0.21443415866686122,0.21439896034338457,0.09207021396076631,0.11144386408374496,0.0006445962923971038,-3.519832347664842e-05,neither,neither,neither,heads_too_close
f14cfdfa014f4398,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W030,oos,UwV83HsGsw3,False,True,0.15845579590219405,0.15877270853245373,0.042419615229469465,0.06758400105373585,0.0006445962923971038,0.0003169126302596803,neither,neither,both,heads_too_close
47e21b5afd7c7b77,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W031,oos,UwV83HsGsw3,False,True,0.2117052989224404,0.21167828565125435,0.08983872680149307,0.10905611292891548,0.0006445962923971038,-2.7013271186038246e-05,neither,neither,neither,heads_too_close
809d1c3be329e98c,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W032,oos,UwV83HsGsw3,False,True,0.18088646310250156,0.18085430502649802,0.04688739927292018,0.07651156881862398,0.0006445962923971038,-3.215807600354115e-05,neither,neither,both,heads_too_close
8edf1145794bfd4f,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W033,oos,UwV83HsGsw3,False,True,0.13265150455352592,0.13286369788769148,0.06083381736083704,0.04486563889727868,0.0006445962923971038,0.00021219333416555575,neither,neither,both,heads_too_close
37d740ea8d0d8493,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W034,oos,UwV83HsGsw3,False,True,0.22811032306897439,0.22811371449707707,0.10791553974640633,0.12705500742445253,0.0006445962923971038,3.391428102683669e-06,neither,neither,neither,heads_too_close
fe83d3b0d2bab0e8,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W035,oos,UwV83HsGsw3,False,True,0.1438679690028961,0.14386913176230454,0.052817900939785,0.0657742111382249,0.0006445962923971038,1.16275940842403e-06,neither,neither,both,heads_too_close
1d83c0fba980b573,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W036,oos,UwV83HsGsw3,False,True,0.22152453461386268,0.2214874429719974,0.10042587335244435,0.12002485726843204,0.0006445962923971038,-3.709164186527225e-05,neither,neither,neither,heads_too_close
6e96384968cba7c3,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W006,oos,UwV83HsGsw3,False,True,0.2129472499013204,0.21306816547019136,0.10576124908339501,0.13259650958678715,0.0006445962923971038,0.00012091556887094956,neither,neither,neither,heads_too_close
de16a61e2d1bb437,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3-23,W008,oos,UwV83HsGsw3,False,True,0.16575967002968528,0.1660515098776919,0.05060962477259068,0.05898490646298227,0.0006445962923971038,0.0002918398480066253,neither,neither,both,heads_too_close
9b288798a70abf19,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W001,semi,X7HyMhZNoso,False,True,0.07800514632334465,0.07783252668228935,0.0611482178370506,0.06814148094600969,0.00021177016457618603,-0.00017261964105530492,neither,both,both,heads_too_close
eeb7cf09ee96e34c,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W010,semi,X7HyMhZNoso,False,True,0.026648606130634245,0.02646504025343077,0.0044757380993845075,0.015064997154960902,0.00021177016457618603,-0.00018356587720347317,both,both,both,heads_too_close
42022c04b169cb33,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W011,semi,X7HyMhZNoso,False,True,0.027637882297912753,0.027454514544908104,0.004567523953289743,0.015214578974727555,0.00021177016457618603,-0.00018336775300464847,both,both,both,heads_too_close
34322c1803ecc10f,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W012,semi,X7HyMhZNoso,False,True,0.037135202763738495,0.036989082727891476,0.018609126287648214,0.024497776070406485,0.00021177016457618603,-0.00014612003584701938,both,both,both,heads_too_close
42b0e6e9fd383cc9,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W013,semi,X7HyMhZNoso,False,True,0.026648606130634245,0.02646504025343077,0.0044757380993845075,0.015064997154960902,0.00021177016457618603,-0.00018356587720347317,both,both,both,heads_too_close
82970ffa463dfabe,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W014,semi,X7HyMhZNoso,False,True,0.01819265236793033,0.01802576056338734,0.011562736063634338,0.01332785226320743,0.00021177016457618603,-0.00016689180454299013,both,both,both,heads_too_close
8533d11a5e0b7dbf,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W015,semi,X7HyMhZNoso,False,True,0.026648606130634245,0.02646504025343077,0.0044757380993845075,0.015064997154960902,0.00021177016457618603,-0.00018356587720347317,both,both,both,heads_too_close
db9b6396393de960,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W017,semi,X7HyMhZNoso,False,True,0.026648606130634245,0.02646504025343077,0.0044757380993845075,0.015064997154960902,0.00021177016457618603,-0.00018356587720347317,both,both,both,heads_too_close
20a869d68a5fe7a0,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W018,semi,X7HyMhZNoso,False,True,0.026648606130634245,0.02646504025343077,0.0044757380993845075,0.015064997154960902,0.00021177016457618603,-0.00018356587720347317,both,both,both,heads_too_close
02be3fa1bec88b02,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W002,semi,X7HyMhZNoso,False,True,0.026648606130634245,0.02646504025343077,0.0044757380993845075,0.015064997154960902,0.00021177016457618603,-0.00018356587720347317,both,both,both,heads_too_close
2413f1596849ef9b,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W021,semi,X7HyMhZNoso,False,True,0.027991802421970524,0.027808505551079832,0.004417111793028061,0.015029431346252786,0.00021177016457618603,-0.00018329687089069235,both,both,both,heads_too_close
dfb59e0acb27e23d,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W027,semi,X7HyMhZNoso,False,True,0.026648606130634245,0.02646504025343077,0.0044757380993845075,0.015064997154960902,0.00021177016457618603,-0.00018356587720347317,both,both,both,heads_too_close
ce1f8d8e19ffffeb,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W028,semi,X7HyMhZNoso,False,True,0.02195307203575958,0.021810995227072305,0.0061246715587517375,0.012034694589191153,0.00021177016457618603,-0.0001420768086872748,both,both,both,heads_too_close
1fbbddc98c74aeb0,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W029,semi,X7HyMhZNoso,False,True,0.04874352614989097,0.048551745152251136,0.029299627235606418,0.03665926673706155,0.00021177016457618603,-0.00019178099763983436,both,both,both,heads_too_close
867a61b4c60969d2,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W030,semi,X7HyMhZNoso,False,True,0.01801508814279218,0.017856226468987657,0.009669788888329145,0.010006198799458299,0.00021177016457618603,-0.00015886167380452232,both,both,both,heads_too_close
4e299dc6bda4eef4,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W031,semi,X7HyMhZNoso,False,True,0.07863191283164572,0.07844573069205552,0.058694297947724516,0.0671304141186092,0.00021177016457618603,-0.00018618213959020746,neither,both,both,heads_too_close
c3fc3f4b6aeb53b0,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W032,semi,X7HyMhZNoso,False,True,0.018070796196783756,0.017916196259976314,0.01737794922950464,0.01685467336146962,0.00021177016457618603,-0.00015459993680744244,both,both,both,heads_too_close
c88ef7c6614c3d19,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W033,semi,X7HyMhZNoso,False,True,0.02989127790944679,0.02970836145107858,0.006286523880339678,0.016471023184978728,0.00021177016457618603,-0.0001829164583682097,both,both,both,heads_too_close
90520932aee1bf49,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W034,semi,X7HyMhZNoso,False,True,0.10236146297951754,0.10227129300548865,0.09237987088373667,0.09966639273023326,0.00021177016457618603,-9.016997402888638e-05,neither,neither,both,heads_too_close
9f90d9f93e93c9bf,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W035,semi,X7HyMhZNoso,False,True,0.13803053798367393,0.13793571800581306,0.12357723651491848,0.12871242139147754,0.00021177016457618603,-9.48199778608716e-05,neither,neither,both,heads_too_close
fbde960cac90f821,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W036,semi,X7HyMhZNoso,False,True,0.026648606130634245,0.02646504025343077,0.0044757380993845075,0.015064997154960902,0.00021177016457618603,-0.00018356587720347317,both,both,both,heads_too_close
4651933458778c15,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W037,semi,X7HyMhZNoso,False,True,0.06600532570078199,0.0658305142244816,0.04951092832399995,0.0559775546789133,0.00021177016457618603,-0.00017481147630038496,neither,both,both,heads_too_close
5e49a3ca719154b8,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W006,semi,X7HyMhZNoso,False,True,0.026648606130634245,0.02646504025343077,0.0044757380993845075,0.015064997154960902,0.00021177016457618603,-0.00018356587720347317,both,both,both,heads_too_close
3cfe12d6a5ea827b,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,W008,semi,X7HyMhZNoso,False,True,0.026648606130634245,0.02646504025343077,0.0044757380993845075,0.015064997154960902,0.00021177016457618603,-0.00018356587720347317,both,both,both,heads_too_close
2b75349a0d747440,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W001,manual,X7HyMhZNoso,False,True,0.05063655134051159,0.050405554766399185,0.05412003457608183,0.04834266134535459,0.0003028476892669163,-0.0002309965741124076,neither,both,both,heads_too_close
b3d91348061353b4,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W010,manual,X7HyMhZNoso,False,True,0.027175537481819112,0.02708666937742077,0.028633881127248628,0.023578115267324118,0.0003028476892669163,-8.886810439834303e-05,both,both,both,heads_too_close
d54323b15af787a3,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W011,manual,X7HyMhZNoso,False,True,0.024474910114459902,0.02426554337066744,0.03441478985152613,0.021750400693463012,0.0003028476892669163,-0.00020936674379246067,both,both,both,heads_too_close
b2be1df92c78eded,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W012,manual,X7HyMhZNoso,False,True,0.08435999509979986,0.08413196425301317,0.08709178824269581,0.08283060851496149,0.0003028476892669163,-0.0002280308467866865,neither,both,both,heads_too_close
00e1f0475f32cb49,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W013,manual,X7HyMhZNoso,False,True,0.023284440942789364,0.022988555284369716,0.023558314693059024,0.023310846636853788,0.0003028476892669163,-0.00029588565841964787,both,both,both,heads_too_close
d90b8277604eeace,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W014,manual,X7HyMhZNoso,False,True,0.023284440942789364,0.022988555284369716,0.023558314693059024,0.023310846636853788,0.0003028476892669163,-0.00029588565841964787,both,both,both,heads_too_close
7834e8d354a01da4,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W015,manual,X7HyMhZNoso,False,True,0.015566236704723124,0.01563381071453096,0.013240582229960163,0.016510733411629674,0.0003028476892669163,6.75740098078359e-05,both,both,both,heads_too_close
0fff707ce84d6609,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W017,manual,X7HyMhZNoso,False,True,0.020369863115994646,0.02009610722150046,0.024002512216363514,0.01956796395085858,0.0003028476892669163,-0.0002737558944941876,both,both,both,heads_too_close
62836cb5439d47d2,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W018,manual,X7HyMhZNoso,False,True,0.02717352869921774,0.02697901806561187,0.03592224165017466,0.02528972294357601,0.0003028476892669163,-0.00019451063360587106,both,both,both,heads_too_close
6d60091b52a8a93c,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W002,manual,X7HyMhZNoso,False,True,0.02717352869921774,0.02697901806561187,0.03592224165017466,0.02528972294357601,0.0003028476892669163,-0.00019451063360587106,both,both,both,heads_too_close
5436c4f88262ddc5,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W021,manual,X7HyMhZNoso,False,True,0.015566236704723124,0.01563381071453096,0.013240582229960163,0.016510733411629674,0.0003028476892669163,6.75740098078359e-05,both,both,both,heads_too_close
0c054ac3932985cb,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W027,manual,X7HyMhZNoso,False,True,0.02183691356823647,0.021562840264970573,0.025017434442176523,0.019559485007851873,0.0003028476892669163,-0.0002740733032658982,both,both,both,heads_too_close
121644cf341ee37d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W028,manual,X7HyMhZNoso,False,True,0.01197079436249815,0.011861204455905439,0.011495661563287851,0.01026562110479734,0.0003028476892669163,-0.00010958990659271084,both,both,both,heads_too_close
fb8ee4635680f271,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W029,manual,X7HyMhZNoso,False,True,0.042662430731362666,0.04252253279480689,0.05239781458873105,0.04068219538932538,0.0003028476892669163,-0.00013989793655577731,both,both,both,heads_too_close
699e590cdc0187eb,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso-13,W030,manual,X7HyMhZNoso,False,True,0.037115811507009044,0.03696284032503061,0.0468832176134063,0.033089669114417686,0.0003028476892669163,-0.00015297118197843407,both,both,both,heads_too_close
