partition_id,context_key,image_id,stage,condition,building_id,current20_complete,pool,k,N,expected_tv,expected_missing_mass,expected_cluster_fraction
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1|0|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,UwV83HsGsw3,True,current20,11,20,0.1592105263157895,0.09078947368421053,0.6684210526315789
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1|0|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,UwV83HsGsw3,True,current20,12,20,0.14195046439628484,0.07894736842105263,0.7087719298245614
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1|0|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,UwV83HsGsw3,True,current20,13,20,0.13361713106295153,0.0675438596491228,0.7482456140350876
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1|0|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,UwV83HsGsw3,True,current20,14,20,0.12271671826625385,0.05657894736842104,0.7868421052631579
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1|0|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,UwV83HsGsw3,True,current20,15,20,0.11015221878224978,0.046052631578947366,0.8245614035087719
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1|0|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,UwV83HsGsw3,True,current20,16,20,0.0969814241486068,0.03596491228070175,0.8614035087719297
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1|0|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,UwV83HsGsw3,True,current20,17,20,0.08689370485036119,0.026315789473684206,0.8973684210526315
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1|0|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,UwV83HsGsw3,True,current20,18,20,0.07456140350877194,0.017105263157894735,0.9324561403508773
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1|0|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,UwV83HsGsw3,True,current20,19,20,0.061403508771929814,0.008333333333333333,0.9666666666666668
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1|0|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,UwV83HsGsw3,True,current20,20,20,0.05000000000000003,0.0,1.0
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,1,25,0.07680000000000001,0.0768,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,2,25,0.07360000000000001,0.0368,0.54
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,3,25,0.07040000000000002,0.0352,0.56
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,4,25,0.06720000000000001,0.0336,0.5800000000000001
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,5,25,0.064,0.032,0.6
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,6,25,0.0608,0.0304,0.62
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,7,25,0.05760000000000001,0.0288,0.64
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,8,25,0.05440000000000001,0.027200000000000002,0.6599999999999999
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,9,25,0.05120000000000001,0.0256,0.6799999999999999
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,10,25,0.048,0.024,0.7
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,11,25,0.04480000000000001,0.022400000000000003,0.72
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,12,25,0.04160000000000001,0.020800000000000003,0.74
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,13,25,0.03839999999999999,0.0192,0.76
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,14,25,0.03519999999999999,0.0176,0.78
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,15,25,0.031999999999999994,0.016,0.8
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,16,25,0.028799999999999992,0.0144,0.8200000000000001
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,17,25,0.025599999999999998,0.0128,0.84
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,18,25,0.0224,0.011200000000000002,0.86
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,19,25,0.01920000000000001,0.0096,0.88
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,all_archived,20,25,0.016000000000000007,0.008,0.9
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,1,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,2,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,3,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,4,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,5,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,6,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,7,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,8,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,9,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,10,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,11,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,12,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,13,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,14,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,15,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,16,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,17,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,18,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,19,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,X7HyMhZNoso,True,current20,20,20,0.04000000000000002,0.04,0.5
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,1,24,0.6736111111111112,0.6736111111111112,0.19999999999999998
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,2,24,0.4643719806763285,0.46437198067632846,0.3405797101449276
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,3,24,0.38253458498023707,0.3295454545454545,0.44189723320158103
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,4,24,0.3219500909718301,0.24160471171340736,0.5172219085262564
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,5,24,0.28842775581906016,0.18310727617792835,0.5752070393374742
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,6,24,0.25058446511535754,0.1431574241928933,0.6214657196350559
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,7,24,0.22782200478138695,0.11501913682977757,0.6596410327531608
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,8,24,0.21703625975735275,0.09454457302417997,0.6921170243286275
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,9,24,0.19814991430661438,0.07916658381159827,0.7204803962358814
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,10,24,0.18105990922823603,0.06727062487847923,0.7458137030555929
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,11,24,0.16340984334237127,0.05781393888600443,0.7688779172996429
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,12,24,0.15221998410348123,0.0501002746636412,0.790224602426783
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,13,24,0.1382698674435449,0.043648707099163075,0.8102647122922397
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,14,24,0.12932850659159717,0.038117155537064004,0.8293114208446015
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,15,24,0.11888994858396865,0.03325662228694265,0.8476076555023923
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,16,24,0.1085181298786764,0.028882455369869556,0.8653445207220951
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,17,24,0.09380906079233581,0.024855366209771246,0.8826739939440167
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,18,24,0.08352815503845254,0.021068605307735744,0.8997176736307171
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,19,24,0.07590204100501582,0.017439535102578584,0.9165725578769056
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,all_archived,20,24,0.06439001819436602,0.013904573687182382,0.9333145115753811
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,current20,1,20,0.6916666666666667,0.6916666666666665,0.2
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,current20,2,20,0.4791666666666667,0.47916666666666663,0.348421052631579
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,current20,3,20,0.39217836257309935,0.3342836257309941,0.45929824561403515
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,current20,4,20,0.33082215342277255,0.23636050911592707,0.5431166150670794
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,current20,5,20,0.2952012383900929,0.17053126074991398,0.6076109391124872
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,current20,6,20,0.2574056157550739,0.12629106467148263,0.6584158926728586
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,current20,7,20,0.23319573443412453,0.0963579291365669,0.6995872033023736
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,current20,8,20,0.22195595512158983,0.0757819322060808,0.7340128602048106
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,current20,9,20,0.2013981503532587,0.0612621060569977,0.7637318409145035
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,current20,10,20,0.18318051917123124,0.05063457569262522,0.7901762324362943
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,current20,11,20,0.1648914424069223,0.04249920616019687,0.8143510359609432
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,current20,12,20,0.15326235082427034,0.03595565081633193,0.8369643565928395
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,e9zR4mvMWw7,True,current20,13,20,0.13862791405361066,0.030423331613347093,0.8585190918472652
