image_id,condition,code,id_a,id_b,same_count,rms_deg,bottleneck_deg,ospa30_deg
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,c86f4798b72da4f4,True,1.2980164975373152,2.452827600068891,0.8759113784327877
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,95e4d6694aee7fe2,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,9045b95895ebfb53,True,0.640063747456816,1.576101895739159,0.30835109110684616
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,aff9f2e8748c51bc,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,6f0b6c07349714e6,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,18bf7463963ee4f7,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,fa48c94941765bf5,True,1.2592040546958292,2.883616196038683,0.9466067507490357
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,0256fe8a53c60eb1,True,1.5980666824424918,2.3077319509191296,1.3321199434379887
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,54b6a6baaabc6d99,True,1.4049411171288844,2.561617243304766,1.1702207465814962
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,f8bbcc65deb718e2,True,1.0825477181356915,1.6993603995157824,0.9126019168238644
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,04cce395f11e77de,True,1.5947453565073675,4.099511021294778,1.0881858086584204
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,6b642404a9d48b82,True,0.09812916960073165,0.2775512050262155,0.034694007349982715
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,6ab8b935553657e4,True,1.6555386272478265,3.84358862987255,1.2730431870154777
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,30d378ddd51c818b,True,1.551635159666765,2.5383137096939965,1.404628190953623
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,ac64b59a675ec8be,True,0.6246413172537978,1.2809781713232808,0.4091471258144518
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,542549c813b8d3ac,6433c4b6746b9bd3,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,e1192a138c4f6fd5,True,1.714515207000676,3.835094136752688,1.2393386321893531
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,9dc621c3289eacfe,True,1.3689352465797298,2.486627746987619,1.0707803334687194
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,2e72e743616d19e3,True,6.600515332630086,16.363986671734153,4.47180812671194
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,7c5ae954e2bc7d50,True,1.3689352465797298,2.486627746987619,1.0707803334687194
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,c86f4798b72da4f4,True,1.8747111835070485,3.995041744738383,1.4069376113799668
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,95e4d6694aee7fe2,True,1.3689352465797298,2.486627746987619,1.0707803334687194
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,9045b95895ebfb53,True,1.1911918556643213,2.486627746987619,0.8697640388749208
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,aff9f2e8748c51bc,True,1.3689352465797298,2.486627746987619,1.0707803334687194
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,6f0b6c07349714e6,True,1.3689352465797298,2.486627746987619,1.0707803334687194
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,18bf7463963ee4f7,True,1.3689352465797298,2.486627746987619,1.0707803334687194
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,fa48c94941765bf5,True,2.2430803757294653,5.366890596999144,1.5766108037526332
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,0256fe8a53c60eb1,True,2.039564970962021,4.722376714060314,1.3754625871357542
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,54b6a6baaabc6d99,True,1.60050722890098,3.5616350943032082,1.1824996654406514
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,f8bbcc65deb718e2,True,0.8294300385549278,1.9549079543540882,0.6158626266735804
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,04cce395f11e77de,True,2.6651237403982386,6.536557188104924,1.8752174961166683
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,6b642404a9d48b82,True,1.3724478289737108,2.486627746987619,1.1054741273752904
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,6ab8b935553657e4,True,2.6132478639744257,6.317286251273594,1.819950007947979
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,30d378ddd51c818b,True,1.5182349617677016,3.0621980564564906,1.265355968258522
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,ac64b59a675ec8be,True,1.0836942784625005,2.486627746987619,0.7043624276244593
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,32cc4986bbe2899c,6433c4b6746b9bd3,True,1.3689352465797298,2.486627746987619,1.0707803334687194
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,9dc621c3289eacfe,True,0.9726607249535115,2.7510999776335407,0.34388771064760415
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,2e72e743616d19e3,True,7.414478112906623,17.637413838617547,4.953820479995794
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,7c5ae954e2bc7d50,True,0.9726607249535115,2.7510999776335407,0.34388771064760415
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,c86f4798b72da4f4,True,1.9060137232855912,4.405226318733807,1.1822004730059137
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,95e4d6694aee7fe2,True,0.9726607249535115,2.7510999776335407,0.34388771064760415
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,9045b95895ebfb53,True,1.1643669896881186,2.7510999776335407,0.6522385883110389
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,aff9f2e8748c51bc,True,0.9726607249535115,2.7510999776335407,0.34388771064760415
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,6f0b6c07349714e6,True,0.9726607249535115,2.7510999776335407,0.34388771064760415
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,18bf7463963ee4f7,True,0.9726607249535115,2.7510999776335407,0.34388771064760415
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,fa48c94941765bf5,True,1.5912230910081246,3.985776079763748,1.084376736214669
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,0256fe8a53c60eb1,True,1.8927587180265577,3.6426735426992654,1.5068486805634742
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,54b6a6baaabc6d99,True,2.162849458824861,5.309835102214888,1.5137479789452613
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,f8bbcc65deb718e2,True,1.4553821893099448,2.802553618440258,1.1962497299229022
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,04cce395f11e77de,True,1.609850638627467,4.146473348089551,1.094056099507767
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,6b642404a9d48b82,True,0.9775981893362107,2.7510999776335407,0.37858150455417533
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,6ab8b935553657e4,True,1.9609796419283752,4.859036698119176,1.3999741955463059
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,30d378ddd51c818b,True,1.6267617154552754,2.5383137096939965,1.4887996920823432
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,ac64b59a675ec8be,True,1.1559609254155039,2.7510999776335407,0.7530346230186443
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,e1192a138c4f6fd5,6433c4b6746b9bd3,True,0.9726607249535115,2.7510999776335407,0.34388771064760415
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,2e72e743616d19e3,True,7.041486876714326,17.637413838617547,4.620980817046044
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,7c5ae954e2bc7d50,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,c86f4798b72da4f4,True,1.2980164975373152,2.452827600068891,0.8759113784327877
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,95e4d6694aee7fe2,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,9045b95895ebfb53,True,0.640063747456816,1.576101895739159,0.30835109110684616
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,aff9f2e8748c51bc,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,6f0b6c07349714e6,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,18bf7463963ee4f7,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,fa48c94941765bf5,True,1.2592040546958292,2.883616196038683,0.9466067507490357
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,0256fe8a53c60eb1,True,1.5980666824424918,2.3077319509191296,1.3321199434379887
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,54b6a6baaabc6d99,True,1.4049411171288844,2.561617243304766,1.1702207465814962
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,f8bbcc65deb718e2,True,1.0825477181356915,1.6993603995157824,0.9126019168238644
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,04cce395f11e77de,True,1.5947453565073675,4.099511021294778,1.0881858086584204
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,6b642404a9d48b82,True,0.09812916960073165,0.2775512050262155,0.034694007349982715
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,6ab8b935553657e4,True,1.6555386272478265,3.84358862987255,1.2730431870154777
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,30d378ddd51c818b,True,1.551635159666765,2.5383137096939965,1.404628190953623
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,ac64b59a675ec8be,True,0.6246413172537978,1.2809781713232808,0.4091471258144518
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9dc621c3289eacfe,6433c4b6746b9bd3,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,7c5ae954e2bc7d50,True,7.041486876714326,17.637413838617547,4.620980817046044
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,c86f4798b72da4f4,True,6.896188614881185,17.10632265472757,4.760711654370683
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,95e4d6694aee7fe2,True,7.041486876714326,17.637413838617547,4.620980817046044
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,9045b95895ebfb53,True,7.013906625081621,17.637413838617547,4.50894192403557
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,aff9f2e8748c51bc,True,7.041486876714326,17.637413838617547,4.620980817046044
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,6f0b6c07349714e6,True,7.041486876714326,17.637413838617547,4.620980817046044
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,18bf7463963ee4f7,True,7.041486876714326,17.637413838617547,4.620980817046044
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,fa48c94941765bf5,True,7.208802404739457,17.363885919530123,5.081612089947489
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,0256fe8a53c60eb1,True,7.321402814406043,18.122509160736463,4.906923527858785
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,54b6a6baaabc6d99,True,6.6931604482614695,17.013893144013597,4.594994080181035
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,f8bbcc65deb718e2,True,6.508751243948568,16.06269424280141,4.23819048565214
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,04cce395f11e77de,True,7.600907937749643,18.17772059970541,4.924085019570127
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,6b642404a9d48b82,True,7.0464401474205305,17.637413838617547,4.65157475089938
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,6ab8b935553657e4,True,7.122430302687112,17.305482488854228,4.688752172701247
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,30d378ddd51c818b,True,7.151603154036152,16.503221531325035,5.163558541960432
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,ac64b59a675ec8be,True,7.03435794780026,17.637413838617547,4.617531164158934
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,2e72e743616d19e3,6433c4b6746b9bd3,True,7.041486876714326,17.637413838617547,4.620980817046044
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,c86f4798b72da4f4,True,1.2980164975373152,2.452827600068891,0.8759113784327877
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,95e4d6694aee7fe2,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,9045b95895ebfb53,True,0.640063747456816,1.576101895739159,0.30835109110684616
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,aff9f2e8748c51bc,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,6f0b6c07349714e6,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,18bf7463963ee4f7,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,fa48c94941765bf5,True,1.2592040546958292,2.883616196038683,0.9466067507490357
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,0256fe8a53c60eb1,True,1.5980666824424918,2.3077319509191296,1.3321199434379887
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,54b6a6baaabc6d99,True,1.4049411171288844,2.561617243304766,1.1702207465814962
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,f8bbcc65deb718e2,True,1.0825477181356915,1.6993603995157824,0.9126019168238644
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,04cce395f11e77de,True,1.5947453565073675,4.099511021294778,1.0881858086584204
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,6b642404a9d48b82,True,0.09812916960073165,0.2775512050262155,0.034694007349982715
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,6ab8b935553657e4,True,1.6555386272478265,3.84358862987255,1.2730431870154777
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,30d378ddd51c818b,True,1.551635159666765,2.5383137096939965,1.404628190953623
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,ac64b59a675ec8be,True,0.6246413172537978,1.2809781713232808,0.4091471258144518
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,7c5ae954e2bc7d50,6433c4b6746b9bd3,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,95e4d6694aee7fe2,True,1.2980164975373152,2.452827600068891,0.8759113784327877
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,9045b95895ebfb53,True,1.16539001393678,1.9699150260277247,0.7967182183652227
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,aff9f2e8748c51bc,True,1.2980164975373152,2.452827600068891,0.8759113784327877
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,6f0b6c07349714e6,True,1.2980164975373152,2.452827600068891,0.8759113784327877
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,18bf7463963ee4f7,True,1.2980164975373152,2.452827600068891,0.8759113784327877
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,fa48c94941765bf5,True,1.1594411008442158,2.147983811382776,0.9736747542605242
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,0256fe8a53c60eb1,True,1.664312266979842,2.590966116891677,1.4333215858024495
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,54b6a6baaabc6d99,True,1.0590060987981849,1.8114805619782501,0.9161851387448513
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,f8bbcc65deb718e2,True,1.5557263202016478,2.3442749074001377,1.345806057864183
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,04cce395f11e77de,True,1.7212962645774006,3.7799108300480064,1.3454471972385251
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,6b642404a9d48b82,True,1.3017204622365686,2.452827600068891,0.9106051723393588
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,6ab8b935553657e4,True,1.5649682336117219,2.8131327773310906,1.3429687078950665
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,30d378ddd51c818b,True,1.6548984050952689,2.667096477616787,1.4341696587816617
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,ac64b59a675ec8be,True,1.1803874850215175,1.9549135621487994,0.9313446104805063
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,c86f4798b72da4f4,6433c4b6746b9bd3,True,1.2980164975373152,2.452827600068891,0.8759113784327877
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,9045b95895ebfb53,True,0.640063747456816,1.576101895739159,0.30835109110684616
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,aff9f2e8748c51bc,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,6f0b6c07349714e6,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,18bf7463963ee4f7,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,fa48c94941765bf5,True,1.2592040546958292,2.883616196038683,0.9466067507490357
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,0256fe8a53c60eb1,True,1.5980666824424918,2.3077319509191296,1.3321199434379887
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,54b6a6baaabc6d99,True,1.4049411171288844,2.561617243304766,1.1702207465814962
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,f8bbcc65deb718e2,True,1.0825477181356915,1.6993603995157824,0.9126019168238644
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,04cce395f11e77de,True,1.5947453565073675,4.099511021294778,1.0881858086584204
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,6b642404a9d48b82,True,0.09812916960073165,0.2775512050262155,0.034694007349982715
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,6ab8b935553657e4,True,1.6555386272478265,3.84358862987255,1.2730431870154777
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,30d378ddd51c818b,True,1.551635159666765,2.5383137096939965,1.404628190953623
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,ac64b59a675ec8be,True,0.6246413172537978,1.2809781713232808,0.4091471258144518
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,95e4d6694aee7fe2,6433c4b6746b9bd3,True,4.2688682312579694e-07,8.537736462515939e-07,2.1344341156289847e-07
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9045b95895ebfb53,aff9f2e8748c51bc,True,0.640063747456816,1.576101895739159,0.30835109110684616
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9045b95895ebfb53,6f0b6c07349714e6,True,0.640063747456816,1.576101895739159,0.30835109110684616
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9045b95895ebfb53,18bf7463963ee4f7,True,0.640063747456816,1.576101895739159,0.30835109110684616
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9045b95895ebfb53,fa48c94941765bf5,True,1.3055949714875834,2.883616196038683,0.9554232967946097
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9045b95895ebfb53,0256fe8a53c60eb1,True,1.4282773639638455,2.2448436456953815,1.1825842609185655
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9045b95895ebfb53,54b6a6baaabc6d99,True,1.245673871464689,2.561617243304766,1.0137555767666138
wc2JMjhGNzB_77962388887942148ee65c2892600e02,semi,wc2JMjhGNzB-40,9045b95895ebfb53,f8bbcc65deb718e2,True,0.9288530979688474,1.6993603995157824,0.7636420057843567
